🔵 CORE WEBSITE PAGES,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Home,TMS Therapy Edison NJ,/,"Depression Treatment Edison NJ, Spravato Edison NJ",Main conversion hub,Core
About Dr. Ritesh Amin,Dr Ritesh Amin Edison NJ,/dr-ritesh-amin,Psychiatrist Edison NJ,Authority + E-E-A-T,Core
About Dr. Nalin Epa Ranasinghe,Psychiatrist Edison NJ,/dr-nalin-ranasinghe,TMS Provider Edison NJ,Authority,Core
Our Approach,Personalized Psychiatry Edison NJ,/our-approach,Advanced Depression Care NJ,Differentiation,Core
Insurance & Financing,TMS Insurance Edison NJ,/insurance,Spravato Covered NJ,Objection handling,Core
Contact,Psychiatrist Near Me Edison NJ,/contact,Book TMS Consultation Edison NJ,Conversion,Core
Schedule Consultation,TMS Consultation Edison NJ,/schedule,Depression Evaluation NJ,High Intent CTA,Core
,,,,,
🔵 MAIN SERVICE SILOS,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Root,Neurology – TMS Therapy,/neurology-tms-therapy/,TMS for Neurological Disorders Edison NJ,Brain Stimulation Neurology Edison NJ,Silo Hub
Root,Psychiatry – TMS Therapy,/psychiatry-tms-therapy/,TMS for Psychiatric Disorders Edison NJ,Mental Health TMS Edison NJ,Silo Hub
,,,,,
🧠 NEUROLOGY SILO (LEVEL 2 & 3 STRUCTURE),,,,,
🔹 Brain Injury & Trauma Cluster,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Neurology,TMS for Traumatic Brain Injury,/neurology/tms-for-traumatic-brain-injury/,TMS for TBI Edison NJ,Brain Injury TMS Treatment Edison NJ,Service
Neurology,TMS for Brain Injury,/neurology/tms-for-brain-injury/,Brain Injury Treatment Edison NJ,Post Injury Brain Recovery Edison NJ,Service
Neurology,TMS for Concussion,/neurology/tms-for-concussion/,Concussion Treatment Edison NJ,Mild TBI Treatment Edison NJ,Service
Neurology,TMS for Post-Concussion Syndrome,/neurology/tms-for-post-concussion-syndrome/,Post Concussion Treatment Edison NJ,Persistent Concussion Symptoms,Service
Neurology,TMS for Head Trauma,/neurology/tms-for-head-trauma/,Head Injury Treatment Edison NJ,Brain Trauma Therapy Edison NJ,Service
,,,,,
🔹 Functional Neurological Disorders (FMD Focus),,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Neurology,TMS for Functional Movement Disorder,/neurology/tms-for-functional-movement-disorder/,FMD Treatment Edison NJ,Functional Movement Disorder Edison NJ,Service
Neurology,TMS for FND,/neurology/tms-for-fnd/,FND Treatment Edison NJ,Functional Neurological Disorder Edison NJ,Service
Neurology,TMS for Psychogenic Movement Disorder,/neurology/tms-for-psychogenic-movement-disorder/,Movement Disorder Treatment Edison NJ,Non Organic Movement Disorder,Service
Neurology,TMS for Functional Tremor,/neurology/tms-for-functional-tremor/,Functional Tremor Treatment Edison NJ,Tremor Specialist Edison NJ,Service
Neurology,TMS for Functional Dystonia,/neurology/tms-for-functional-dystonia/,Functional Dystonia Treatment Edison NJ,Dystonia TMS Therapy,Service
,,,,,
🔹 Stroke & Motor Recovery,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Neurology,TMS for Stroke Recovery,/neurology/tms-for-stroke-recovery/,Stroke Recovery Treatment Edison NJ,Post Stroke Rehabilitation Edison NJ,Service
Neurology,TMS for Paralysis,/neurology/tms-for-paralysis/,Paralysis Treatment Edison NJ,Motor Cortex Stimulation Edison NJ,Service
Neurology,TMS for Motor Weakness,/neurology/tms-for-motor-weakness/,Motor Weakness Treatment Edison NJ,Neurological Weakness Edison NJ,Service
Neurology,TMS for Aphasia,/neurology/tms-for-aphasia/,Aphasia Treatment Edison NJ,Speech Recovery Stroke Edison NJ,Service
,,,,,
🔹 Neurodegenerative Conditions,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Neurology,TMS for Huntington’s Disease,/neurology/tms-for-huntingtons-disease/,Huntington’s Treatment Edison NJ,Neurodegenerative Treatment Edison NJ,Service
Neurology,TMS for Parkinson’s Symptoms,/neurology/tms-for-parkinsons-symptoms/,Parkinson’s Treatment Edison NJ,Tremor Treatment Edison NJ,Service
Neurology,TMS for Alzheimer’s,/neurology/tms-for-alzheimers/,Alzheimer’s Treatment Edison NJ,Memory Loss Therapy Edison NJ,Service
Neurology,TMS for Mild Cognitive Impairment,/neurology/tms-for-mci/,MCI Treatment Edison NJ,Cognitive Decline Therapy Edison NJ,Service
Neurology,TMS for Dementia,/neurology/tms-for-dementia/,Dementia Treatment Edison NJ,Memory Care Edison NJ,Service
,,,,,
🔹 Pain & Migraine Cluster,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Neurology,TMS for Migraine,/neurology/tms-for-migraine/,Migraine Treatment Edison NJ,Chronic Migraine Edison NJ,Service
Neurology,TMS for Chronic Headache,/neurology/tms-for-chronic-headache/,Chronic Headache Treatment Edison NJ,Drug Resistant Migraine,Service
Neurology,TMS for Fibromyalgia,/neurology/tms-for-fibromyalgia/,Fibromyalgia Treatment Edison NJ,Chronic Pain Therapy Edison NJ,Service
Neurology,TMS for Neuropathic Pain,/neurology/tms-for-neuropathic-pain/,Nerve Pain Treatment Edison NJ,Central Pain Syndrome Edison NJ,Service
Neurology,TMS for CRPS,/neurology/tms-for-crps/,CRPS Treatment Edison NJ,Complex Regional Pain Syndrome,Service
Neurology,TMS for Trigeminal Neuralgia,/neurology/tms-for-trigeminal-neuralgia/,Trigeminal Neuralgia Treatment Edison NJ,Facial Nerve Pain Edison NJ,Service
,,,,,
🧠 PSYCHIATRY SILO,,,,,
🔹 Depression Cluster,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Psychiatry,TMS for Depression,/psychiatry/tms-for-depression/,TMS for Depression Edison NJ,Drug Resistant Depression Edison NJ,Service
Psychiatry,TMS for Treatment Resistant Depression,/psychiatry/tms-for-trd/,TRD Treatment Edison NJ,Resistant Depression Edison NJ,Service
Psychiatry,TMS for Major Depressive Disorder,/psychiatry/tms-for-mdd/,MDD Treatment Edison NJ,Clinical Depression Edison NJ,Service
,,,,,
🔹 Anxiety & Trauma,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
Psychiatry,TMS for Anxiety,/psychiatry/tms-for-anxiety/,Anxiety Treatment Edison NJ,GAD Treatment Edison NJ,Service
Psychiatry,TMS for PTSD,/psychiatry/tms-for-ptsd/,PTSD Treatment Edison NJ,Trauma Therapy Edison NJ,Service
Psychiatry,TMS for OCD,/psychiatry/tms-for-ocd/,OCD Treatment Edison NJ,Obsessive Compulsive Disorder Edison NJ,Service
Psychiatry,TMS for Panic Disorder,/psychiatry/tms-for-panic-disorder/,Panic Disorder Treatment Edison NJ,Anxiety Attack Treatment Edison NJ,Service
Psychiatry,TMS for Bipolar Depression,/psychiatry/tms-for-bipolar-depression/,Bipolar Depression Treatment Edison NJ,Mood Disorder Edison NJ,Service
Psychiatry,TMS for ADHD,/psychiatry/tms-for-adhd/,ADHD Treatment Edison NJ,Adult ADHD Edison NJ,Service
,,,,,
OTHER SERVICES,,,,,
SPRAVATO SILO,,,,,
Page,URL,Keyword,,,
What is Spravato,/what-is-spravato,What is Spravato,,,
How Spravato Works,/how-spravato-works,How Does Spravato Work,,,
Spravato for Depression,/spravato-for-depression-edison,Spravato for Depression Edison,,,
Spravato Side Effects,/spravato-side-effects,Spravato Side Effects,,,
Spravato vs Ketamine,/spravato-vs-ketamine,Spravato vs Ketamine,,,
Spravato Insurance Edison,/spravato-insurance-edison,Spravato Covered Edison NJ,,,
,,,,,
KETAMINE SILO,,,,,
Page,URL,Keyword,,,
What is Ketamine Therapy,/what-is-ketamine-therapy,Ketamine Therapy Explained,,,
Ketamine for Depression,/ketamine-for-depression-edison,Ketamine Depression Edison,,,
Ketamine Side Effects,/ketamine-side-effects,Ketamine Risks,,,
Ketamine vs TMS,/ketamine-vs-tms,TMS vs Ketamine,,,
Is Ketamine Safe,/is-ketamine-safe,Is Ketamine Safe for Depression,,,
,,,,,
🔵 LOCATION STRUCTURE,,,,,
Parent,Page Name,URL Structure,Primary Keyword,Secondary Keywords,Page Type
